,M229-Ctrl-4-Day,M229-DDR-1,M229-DTPPy-2,M229-IFNy-4-Day,M229-MRDDR2-1,M229-MRDDR4-1,M229-PLX-AZD-11-Day,M229-PLX-AZD-14-Day,M229-PLX-AZD-4-Day,M229-PLX-AZD-7-Day,M229-PLX-AZD-IFNy-11-Day,M229-PLX-AZD-IFNy-14-Day,M229-PLX-AZD-IFNy-4-Day,M229-PLX-AZD-IFNy-7-Day,M238-DTPP-2,M238-DTPPy-2,M395-RDDR-1,M397-Ctrl-4-Day,M397-DTPP2-2,M397-DTPPy,M397-IFNy-4-Day,M397-PLX-AZD-11-Day,M397-PLX-AZD-14-Day,M397-PLX-AZD-4-Day,M397-PLX-AZD-7-Day,M397-PLX-AZD-IFNy-11-Day,M397-PLX-AZD-IFNy-14-Day,M397-PLX-AZD-IFNy-4-Day,M397-PLX-AZD-IFNy-7-Day,SK28-Ctrl-4-Day,SK28-IFNy-4-Day,SK28-PLX-AZD-11-Day,SK28-PLX-AZD-14-Day,SK28-PLX-AZD-4-Day,SK28-PLX-AZD-7-Day,SK28-PLX-AZD-IFNy-11-Day,SK28-PLX-AZD-IFNy-14-Day,SK28-PLX-AZD-IFNy-4-Day,SK28-PLX-AZD-IFNy-7-Day,SKMEL28-DDR-1,SKMEL28-DTPPy1-1,SKMEL28-MRDDR-1,SKMEL28-MRDDR2-1
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP,-0.09862631276053,-0.0310191618023276,0.00893956898435597,-0.205702142176011,0.261477722771849,-0.0879290919519333,-0.00031902008614762,-0.0554151334740629,-0.0457018143417545,0.0680753388645679,-0.158966406926947,-0.31262935563777,-0.224277067781291,-0.23959322305394,0.494221722301866,0.162063263952991,-0.0655407687076762,-0.058607485444131,0.559858152594143,0.247986841566027,-0.0851861660221974,-0.0135209180527461,-0.307505902547591,-0.528016828241229,0.285691819796767,-0.210713740657677,0.0211233718421791,-0.336246741215478,-0.353188901680167,-0.225182539297591,-0.264215082493599,0.0708833922101618,0.270262225810796,0.0172528771465852,0.0897577719105678,0.329425943761971,0.304193730596654,-0.0949436230927314,0.212536441016503,0.171955220571919,-0.321375451989496,0.170384212870804,-0.272814359251599
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN,-0.246967208168952,0.194627300074443,-0.219304367036548,-0.161111268579845,0.0181494150053528,0.0874541585115646,-0.0107392794871592,0.0786542722437927,-0.199953428408898,-0.0091925661248051,0.000289413557869461,0.0280246606054974,-0.151889067631111,-0.122769553837661,0.138670739791461,0.122965265751172,0.181317717977742,-0.0333516041027837,0.231943001993968,0.0845912213685915,-0.015412748055691,-0.0623206787566929,-0.0915623148485965,-0.22765742917861,0.0796559831560468,0.0798375143677919,0.103999393712102,0.0770659385961211,-0.18400532500087,-0.121552517856346,-0.0914013296710571,0.022535104339708,-0.00804731856602792,-0.157337167528506,-0.155397362606647,0.0789249577254599,0.139941186052376,-0.0861583485497013,-0.0137587992775625,0.120335348175088,-0.0366574792461593,-0.0726336353476013,-0.0298698149355773
CHANDRAN_METASTASIS_UP,0.0611402039763793,-0.146509171913416,0.0287489963176407,0.0242078373025009,-0.076211009362713,-0.208627753711536,-0.0218457736807821,-0.0940740111056981,-0.0777654882052163,-0.0638441845993956,0.0367567008537933,0.038112719148069,0.0473505670689978,-0.0341399606103709,0.223704025106321,0.0141947025955163,-0.122567432142252,0.193024333767092,0.185406053086208,0.0624683659248991,0.237797864537932,0.00989929049825958,-0.174523615197175,-0.300492988007822,0.0541815651451513,-0.127488571561764,0.0268147214554859,0.00113911217318044,-0.0921369536426789,0.11369429419044,0.187387804137229,0.068961334198203,0.131860957303408,0.16793260837407,0.190831366150517,0.0675500600236761,0.190665383220083,0.220432314008728,0.204464592771691,-0.200939062397646,-0.330959569247496,-0.0170615914075909,-0.304755910869526
CHANDRAN_METASTASIS_DN,-0.148730900943817,-0.22905743728071,-0.361432015674777,-0.104224078885799,-0.070415582358541,-0.237444566555427,0.193819898609893,0.119709311450256,0.0616940462685807,0.155135050526407,0.12235932403479,0.0713098153648366,0.0622647752889998,0.00502177373570861,0.374087577525142,0.296594991220004,0.0873626963456317,-0.264307802421981,0.327709995095667,0.194072646563636,-0.232338452424339,-0.221970753733762,-0.356870455628799,-0.356785529775824,0.122387396724579,-0.0686277248588253,0.0435165082178523,-0.0802865973545585,-0.268761595371845,-0.197828227769783,-0.189949732403097,0.155984321127865,0.271321143963368,0.143870573030087,0.148446301986453,0.257743272921856,0.24333742390721,0.178895719579067,0.205761055139829,-0.0896483238228576,-0.211371826425162,-0.135058473791925,-0.199709075170615
MIKKELSEN_ES_HCP_WITH_H3K27ME3,-0.234959478868806,0.20570411133477,-0.279497312019811,-0.298453874304409,0.212622454351301,0.120042167656402,-0.18333411228107,-0.21107550735822,-0.0930652259265672,-0.149697311235829,-0.13796461979972,-0.310437330586762,0.180418150882418,-0.0532241172604757,0.284093955544693,0.220674711019866,0.259698153501471,-0.120676422231013,0.0243929133005484,0.264976174622044,-0.2316022007123,-0.0847690969059043,-0.125496770778104,-0.0172104706389662,0.123658879552531,-0.131625320250648,-0.0984020013722955,-0.230471917754457,-0.125706178632707,-0.228719298706535,-0.216812786612953,-0.165314598770938,-0.0354260452031675,-0.158070021303266,-0.25784384313991,-0.0449853851571496,0.121985801366924,-0.151626376878929,-0.0127841659746223,0.330511964362463,0.37532729284026,0.202269540989909,0.319750578690676
MIKKELSEN_ES_HCP_WITH_H3_UNMETHYLATED,-0.180761158859961,-0.0428837571336928,0.119139319895363,-0.228603042003948,0.121503475150118,0.19707597646115,0.0347454898768209,0.040832114051122,-0.167211340119937,0.0106310254628689,-0.169231028709678,-0.1804291321905,-0.175093238049765,-0.0374954364034686,-0.106843861955535,-0.041697484925144,0.00362529306720225,-0.120586709117869,0.00166670511663616,0.0312945014913011,-0.0518887496694508,-0.0368914777954625,0.111366457968103,0.319572980902126,-0.0448494241678028,0.06397731867848,-0.0160754841571986,-0.0314635718676466,-0.00500546246870304,-0.0536530414302274,-0.145537239353815,-0.273390412566635,-0.0824506137167822,-0.0240243885740577,-0.161975753370914,-0.111559301650983,0.130063547649905,-0.0763101787926268,-0.208763741613751,0.140033713824784,0.254721115195927,0.0941590219075737,0.233158027506664
MIKKELSEN_ES_ICP_WITH_H3K27ME3,-0.416648734521833,-0.00456004537614255,-0.110286337153219,-0.106556777561909,-0.23625023753654,0.0815022667952951,0.249397014366871,0.188214230865447,0.0313302013513084,0.124543624245697,0.0868725873053209,0.237745498737325,0.0218863718571609,-0.0125658420474519,-0.00516201201877281,0.00625380522650817,-0.213703683940052,-0.283053263195809,0.0563767095780864,-0.14210890947444,-0.114096643912594,-0.00408254127318294,-0.0861026411307637,0.149565290198127,0.0320430777001531,0.182501380053065,0.123087585885577,-0.329608725624024,-0.0266952941358875,-0.322645100102792,-0.176759453167921,0.193007861290579,0.0738162748078373,0.0929781526559315,-0.0448919331723254,0.282632452877144,0.121292455898517,-0.0633214794239902,0.18259569670405,-0.261481897145733,0.251475385197802,-0.31421456626182,0.237135365631792
MIKKELSEN_ES_ICP_WITH_H3K4ME3,-0.147708681603534,-0.0224196038363847,-0.0402744152119075,-0.091322417497404,0.0272206233624379,-0.0782337275280011,0.0539746432739667,0.0842593291626312,0.0303973658007567,0.0216727909554759,0.0622974385722166,0.117221453043057,-0.0111928515443451,0.0283306365124025,0.168948965093781,0.141497497672087,-0.0868560374112486,-0.261968763403749,0.0624248287140238,0.103866178843018,-0.163816646239799,-0.116270810439646,-0.201522779698986,-0.121717574549701,0.0274051163352618,0.0348486174842506,0.102270125277851,0.0755423114812733,-0.0794730532004144,-0.14076819584724,-0.088776446481298,-0.0396485964347272,0.0740034538583496,-0.00251964494477619,0.0558625953255182,0.0749376214337078,0.148453911287441,-0.0255464838663975,0.0204074772718774,-0.0483260401547293,-0.121903328487745,-0.0645263470668832,-0.166141925987946
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3,-0.228591705687341,-0.186907188328025,-0.105250870311347,-0.251108436675921,-0.10118360459417,-0.0193389752953761,-0.0922854070654857,-0.00678157026586196,-0.117497512602342,-0.0399528844880666,-0.123303097091296,-0.154880697615042,-0.0913063950962186,-0.174889352071134,0.179350171250979,0.0568560279393956,0.0796248824518462,-0.0470612167104976,0.0439493591736088,-0.0248400110709989,-0.017376644474475,0.0691259172714574,0.0170540644337771,0.179380882633719,0.0325696732869546,0.202247705351406,0.167368884784795,0.175540854610187,0.186348608608177,-0.241568634752732,-0.168787360816919,-0.161931916141668,-0.0740845096630922,-0.1705853025513,-0.130358378935723,-0.22579432817507,-0.160231820487745,-0.25797898109277,-0.173133928655465,0.0563211581198823,0.321876967485814,0.0235697997250026,0.324016502220928
MIKKELSEN_ES_LCP_WITH_H3K27ME3,-0.283993149068039,0.0106067283381896,0.365855841084369,-0.121952521775625,-0.407160899304309,0.152285048682739,-0.123096810584061,-0.210344157771065,0.176197947730751,0.173214097246427,0.0431263420583214,0.241239509869062,-0.280410509278612,0.25831838270104,-0.473237025492673,-0.140862452699142,-0.293727363729805,-0.262486758231647,-0.34902004132406,-0.246598821333476,0.260128669896724,-0.0027879433405322,0.410235652081574,0.536180270931147,-0.0109284746930383,0.474050405534955,-0.0336490518213116,0.0422759134819979,-0.143113657368394,-0.22080039362145,-0.360014705244791,-0.323107691728419,0.151784233555067,0.164724974255823,-0.300823865772207,-0.165515372662866,-0.0787364914275484,0.00705688056789061,-0.406217599625502,-0.146132673558008,0.247000520459354,-0.356071290583972,0.429783444733451
MIKKELSEN_ES_LCP_WITH_H3K4ME3,-0.00805329659818005,0.214800682192044,0.233241426765012,-0.00122764377908235,-0.367851004494794,-0.185263955336789,0.215463201672505,0.160393286522733,0.265400429059524,0.253992642038749,0.19651560823162,0.387134666506001,0.312940464917321,0.225649116847483,-0.119604099403189,-0.118847221882016,-0.425653473187815,-0.312715142883811,-0.193004537300669,-0.1373691531777,-0.22679115956422,-0.146681134548642,-0.06498284194751,0.0993887969323916,-0.0322269856629279,0.167267757690616,0.0972054696808949,0.177452322591889,0.0640677395535657,-0.183409940576495,-0.183819662177816,-0.0177534693636491,-0.02238445874908,-0.0160989258642153,0.00620774816657815,0.00467108875836,-0.0744238432015635,-0.0724719437426897,0.0341440941436921,-0.272427734807583,-0.129870207614354,-0.241836550128122,-0.0172534087565808
MIKKELSEN_NPC_HCP_WITH_H3K27ME3,-0.150400222036025,0.0914926326950772,-0.0503997817425523,-0.17317986722495,-0.126437333470565,0.125794502465986,0.00145501872078294,-0.0221337855836682,-0.246125565181537,-0.0228455757929229,0.0378596667596587,0.0212501603492589,-0.292124155303061,-0.190250195213748,0.146515195365752,-0.0301929651730339,0.25151661529016,-0.173382675476532,0.0922060540889995,0.0121253494677543,-0.0793402473637812,0.0295158468911674,-0.0376681538413363,0.0859648853200689,0.0117684813807373,0.100131579143056,0.123026387357359,-0.014178908249516,-0.0273088718249825,-0.223394765072163,-0.279208296480785,-0.113679317501495,0.120170955693306,-0.159112679027868,-0.0807247338821905,0.060495068984998,-0.0485840547889392,-0.125106636040163,-0.0642081614970245,0.0327542216081823,0.126152909615612,-0.0529886382818867,0.247682599347076
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3,0.067634904926354,-0.0672457218170748,0.01118422849661,-0.00533625342726488,0.0321379117087985,-0.14607014761966,0.124541078508461,0.0226958988678349,0.0103245144191537,0.0771112970337999,0.13682241089074,0.0599214170093216,-0.109394244663193,0.0715845957754786,-0.0384558598826672,-0.079118987521662,0.178694728040813,-0.174959139356492,0.0142930743798842,-0.0696339165200308,-0.175867288350131,-0.0456094033054575,-0.255286492356037,-0.26842497501301,0.0587598399451283,-0.163288841402543,-0.136157566899275,-0.110921874132112,-0.254624589921413,-0.0229135728253678,-0.107561550902273,0.0766005550317391,0.237992326386569,0.110674838895386,0.0388909293967579,0.176859577622794,0.253858231352314,0.10989807789934,0.142546604942444,-0.0212350524862028,-0.197991151121816,-0.0291336027083963,-0.0957483728886477
MIKKELSEN_NPC_ICP_WITH_H3K27ME3,0.487250299745755,-0.153302711634625,0.245438056418605,0.459339803089183,-0.0119155531832846,-0.216906963883706,0.0168313901231785,-0.26081623728678,0.161512119364241,-0.18220036936459,0.102800867275507,0.0522041569840174,-0.106958638231088,-0.100087236001321,-0.13717280373376,-0.0587737178555804,-0.304707306420948,-0.27741464908199,-0.230601897052124,-0.185336122372383,0.0209778767499575,0.119621617727312,0.134859773122168,0.361879145521951,0.362597751350366,0.112866739042303,-0.240210258059103,0.433522510487256,0.334692072145255,0.30373586288626,0.278950882439512,-0.171688001354273,-0.40530346380399,-0.091862138565283,-0.66172880877665,-0.242690787068899,-0.406774525971933,0.373879137384842,-0.462785370500367,-0.427954273633578,-0.135034113105569,-0.394907706664324,-0.0890607563514219
MIKKELSEN_NPC_ICP_WITH_H3K4ME3,-0.223132753820522,-0.164615371765074,-0.321729948598169,-0.243632794724756,0.110530785898841,-0.0987978789766528,0.0817753246130428,0.092627560096098,0.103433100974251,0.0909820272835947,-0.0310505969409493,-0.0390222252470337,0.0332319052771232,-0.0358172972348506,0.19181016953523,0.241685299324774,0.117685017401812,-0.209427344722976,0.259032381348443,0.209695357267152,-0.217201665157289,0.0151639838893395,-0.303761483196915,-0.211981936299509,0.24485663907375,0.000593149474327231,0.0802054167443305,0.14536810848062,-0.179365969784368,-0.21415883124368,-0.207827471339341,-0.0395620242098288,0.15146389100478,-0.00831435744926889,-0.0364474082533066,0.103571816441193,0.208991285672643,-0.0303965996745567,-0.0630974155288887,-0.00353027274839318,-0.186820945389362,0.0262571589113453,-0.28754072242006
MIKKELSEN_NPC_LCP_WITH_H3K4ME3,0.110187280578524,-0.2022391170909,0.00159766453041238,0.123528167185589,-0.141014615432171,-0.185610782488224,0.128491768180922,0.248771067611313,-0.115550073304345,0.107592935719042,0.133623518439916,0.108915961040253,-0.00498027513157415,0.0575800396234798,0.221490608073584,0.216461830958387,-0.411315319656633,-0.217933853451632,0.092497163765117,0.109866967450029,-0.179505882264212,-0.261404942767104,-0.371461334465925,-0.132490291666378,0.0825925669935179,0.241149100835244,0.411131351180459,0.291651485844241,-0.000935102542957866,-0.0570782796177347,0.0934895333716863,-0.0764424293225943,0.046826368459994,0.156952208896653,-0.183928752999198,-0.126438073425911,0.0356323889066351,-0.123788541440544,0.0512107092754815,-0.264057949713566,-0.320817325667662,-0.148670556278424,-0.237682448722018
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED,-0.170662945226145,0.126897088459679,0.123859724789006,-0.151141339258433,-0.0551172940700703,0.173061015279336,-0.0898789354978455,-0.0802059009503611,-0.145282478817152,-0.00773405493240528,-0.129202173671782,-0.11604364948339,-0.110399129839437,-0.202859973244451,0.0153359030611741,0.0175881236639201,0.102227906090495,-0.0369169266120777,0.00673474351344036,-0.0261343456679129,-0.0797873628001487,0.0177099894297222,0.0715083674475883,0.180154597570576,-0.00406009385931799,0.0498328966714496,-0.0425825144820661,0.0143705889992525,-0.00110172702977551,-0.10749913572304,-0.18706773610184,-0.0839708457843981,-0.0305596740439891,-0.0524395042105971,-0.06876366963712,-0.0559647426283551,0.0371913984793132,-0.0144032543693574,-0.104397109010933,0.0336512694615028,0.164907588082347,-0.00288193960759886,0.156665200958904
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0,-0.106731196869283,0.0995808898647221,-0.119409974394246,-0.141617559819445,0.234979358024065,-0.233307758922671,0.192999265347778,0.351584620319068,-0.0418241026875724,0.146026827553431,0.097324963528563,-0.00920372877802506,-0.0557559410791374,-0.107512154964867,0.410577362421725,0.288485775894249,-0.0315915004015799,-0.334500961956712,0.426021255744298,0.17899312670443,-0.332526106765563,-0.11460580681,-0.372635904234093,-0.187881090083484,0.363581842014762,0.0138946714070944,0.181543467526237,0.191973442950215,-0.182667693052656,-0.383974798371388,-0.502708286812917,0.0714277153783207,0.253417407652659,-0.148041969375196,-0.0183979037404159,0.0648885873127658,0.345625366730103,-0.11323018294759,0.0130760476814241,0.102365755062205,-0.381572314358241,0.0105047008505983,-0.372741538160175
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1,0.169286734593038,0.13038412064257,-0.139286061588154,0.0929066041468998,0.0747454219841701,-0.266363805473927,-0.0651223851827778,-0.116912753151376,-0.0337503565049195,0.0133183864534046,0.0741011081820523,0.0027919207683095,-0.131528042961472,-0.0225203342666528,0.35585099483964,0.256559566342765,0.112669515779144,-0.0117327932859953,0.16715907082841,0.0151617361157983,-0.247161315302223,-0.218930976645519,-0.3302760076033,-0.523443546558784,-0.110204520364793,-0.205476527395613,-0.00343069528931234,-0.110121225256357,-0.368046428042917,-0.0814270485375924,-0.181815648045517,0.275399647122813,0.267451307974147,0.140765530459416,0.365319315816942,0.273140295790378,0.273240613537458,-0.0111642695602996,0.264019274345321,0.0878050946017125,-0.393106519874973,0.136442509618101,-0.238596988131222
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2,0.0870769844574771,-0.133004914554215,0.0512454550960967,-0.153554545442252,-0.00293865868790991,-0.329401282579386,-0.169786261939748,-0.0451052676566066,-0.213157762828528,-0.160849795770841,-0.293125123348633,-0.15268614569354,-0.412472760872061,-0.430155654926903,0.0449750970836651,0.141750234490791,0.0194989130937564,0.243149437568683,0.211413925208484,-0.000569910040908589,0.199855876272103,0.174725209226658,0.0939545122020934,-0.168367302485745,0.0104781440429718,-0.156987204150943,-0.106592466363174,-0.0897354969393401,0.0155970380368503,-0.108976602235937,-0.0241734119520677,-0.0856508372434724,0.0951765504365936,0.116114156985298,0.0782452776795328,0.146161651093894,0.0458260805893932,-0.133550982518744,0.0146673529071395,0.0811743671542972,-0.0448558957506482,0.011154938968009,0.00566402602886174
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3,-0.214658425747559,0.183170729858909,0.384608117273115,-0.16372411732199,-0.146071842647898,0.184565038362925,-0.378588388911621,-0.270596114530666,-0.331453087481234,-0.422678350771761,-0.230739994880254,-0.276976463964641,-0.165756837671333,-0.254951090862545,0.422329660231786,0.492296988220523,0.162807811329057,0.158979857733748,0.254722664687059,0.466474244187894,0.236569252227439,0.17664378943015,0.134822201857972,-0.181818764266412,-0.158520020118206,-0.157941617874739,0.130147581467436,0.124702291744918,-0.150621209633738,-0.140565469674165,-0.265430552385938,-0.404568250484065,-0.0226150038210517,-0.0166811606374893,-0.37276257010438,-0.10155286446247,0.343388566023489,-0.0477661127941483,-0.141074022012162,0.367704893109246,0.112853196965937,0.168523747891857,-0.058959466545689
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4,0.58961860819259,-0.379297489883333,0.0882015335985727,0.6625114920581,0.0123309564737913,-0.292347521694105,0.552352516487792,-0.32359824128599,0.407787762850198,0.508154303854621,0.751173627346499,0.581689578491236,0.150524827502182,0.433394937780282,-0.18670046671482,-0.393952483897781,-0.216793491907434,-0.57112606473735,-0.53857898813394,-0.637896327553454,-0.228610363604158,-0.501536629965026,-0.394702327707913,-0.243678151692738,-0.322399224599336,-0.387442222301982,-0.476185694923721,0.0272632255026611,0.146337483368316,0.334975191051668,0.204845338524727,0.391816321125223,0.0387194462469944,0.148537880111769,0.100868660905868,0.418594636728143,-0.0251344541063857,0.0417047570770569,0.576570000788505,0.261208570187274,-0.364482674903267,0.466701662919041,-0.284537969348606
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5,-0.0812605338388923,-0.154596277759835,0.126513490680756,0.00305013713377339,0.0171389372105075,-0.33248622027483,0.0659501844410139,0.220878512938098,-0.249152559452366,0.0643447523214745,0.0567880665539721,0.116402544883219,0.0502170804942635,0.204239343534359,0.0544210336734658,0.0766991138081346,-0.0133206883487341,-0.0708949536533658,0.0961854256532537,0.266773423558768,-0.0413036020265695,-0.170279344767432,-0.396267418053349,-0.0890212271362707,-0.0753727611331285,-0.127607559394991,0.324345689479602,-0.165243971723074,-0.226113999502132,-0.0570981905398831,-0.106286314961291,0.150681050655594,0.0245765418247908,-0.0925082965418468,-0.210061642128754,0.0016929184466708,0.191830604020222,-0.213832279134731,-0.0732981073032949,0.0845308149346498,-0.141175743742482,-0.0101895728653786,-0.112853498447464
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6,0.0149771963122001,0.177686596132739,-0.143129874477837,0.0799588594821174,-0.0673041384587696,-0.0980268421092949,0.211175206714955,0.101084194078542,0.0539907123016889,0.217614747821775,0.361052566938602,0.425655080036104,0.267828383812323,0.317102748440501,0.330199516770917,0.191695945396918,-0.253557878887909,-0.390964655325676,0.151923167041067,-0.0228744022252682,-0.255480223117447,-0.386191200986449,-0.397055599249313,-0.433618198799929,-0.279031523834882,-0.256907784756821,-0.229918704948157,-0.293038307273927,-0.345805067114607,-0.0892503229495716,0.0103165269398822,-0.136137706862824,0.187843363052096,0.120973001897227,-0.135453897384629,0.356562350600028,0.373997107151992,0.278598163285124,0.393859958393342,0.0984758484692211,-0.233999490730669,0.182364110135737,-0.14479577699983
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7,0.220942211812835,0.288684318406384,0.164252219706652,0.417104162370778,0.0668621292569973,-0.187138999357494,0.273075643243253,0.0877389570727787,0.0505205919219816,0.351129007441932,0.257987504263801,0.336628871372749,0.0469445481561271,0.176243443690878,0.135324685798129,0.167413809962557,-0.50641393010087,-0.328021935990541,0.0760257328164918,-0.0970459071218287,-0.241545534337877,-0.504992664137625,-0.53270573885809,-0.504332956620792,-0.0678570626867841,-0.405825380329199,-0.105549507516829,-0.270814425202196,-0.335871800546136,0.210356228557553,0.242513843163266,0.0748261620870493,0.167009534713434,0.022199557481461,0.367810661440365,0.358804064692826,0.306074740812169,0.456014053455907,0.28798057366216,-0.16332222729,-0.364302589922836,0.0056699765705876,-0.0564017478769038
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8,-0.149278451767175,0.345764750490006,-0.0750663982811315,-0.0748905493801583,-0.0862919749515964,-0.281975377171363,-0.454451801607526,-0.254711089949583,-0.342455548370132,-0.254540976815353,-0.257852577500536,-0.084232712213247,-0.160837099725391,-0.319889010104578,0.314119071392152,0.499373092444736,-0.316550286465323,-0.102463685805923,0.409373154963245,0.44649750757715,-0.104587137314406,-0.21485804540036,-0.212381025681039,-0.338131612023538,0.102828394301891,-0.13460397811067,0.388062093239656,-0.0237540891742628,-0.21751751277222,-0.203696959174643,-0.260494144270419,-0.0645964510087498,0.339225807454947,-0.135278021749688,0.206364427276429,0.252380715599748,0.224179845711343,0.129173480784536,0.184852099968724,0.0281696777119043,-0.216938528639082,0.117752244386491,-0.0992594300973697
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9,0.13365655841807,0.0210584953988674,-0.00600108271587216,0.403198803973959,-0.394177634758848,-0.338456245652705,-0.100859760543314,-0.0455629139102231,-0.0630655864244785,-0.191349395407635,0.47364156496584,0.426729350912064,0.444121989533592,0.345335991869073,-0.00114810019300515,0.111068764574302,-0.112779596049319,-0.0278214259708176,-0.19991755891091,0.165453030713388,0.179925338616687,-0.456112331474876,-0.296874205257253,-0.450620539802066,-0.268113701225712,0.126964880061709,-0.155384830724699,-0.0232698857884727,0.012077030858396,0.199828285760485,0.215691866923046,-0.318180301455816,-0.249538434226249,-0.123262039611378,-0.36034220873694,-0.153291853793704,0.225270483204474,0.183230213817117,0.0535194812195783,-0.108835208899453,-0.150532148218511,-0.0713969037650262,-0.255497814198259
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11,0.425257791896787,-0.204753969180194,-0.0419301944388608,0.522085774973299,-0.181932045568911,-0.252939658396362,0.272839770773879,0.254128492555617,0.260027914618367,0.230215186256785,0.445697669003843,0.4973091916091,0.358480868321459,0.296590993239153,-0.118732866533826,0.0116294721733411,-0.072434601335224,-0.52239244688484,-0.218270296068293,-0.0285446740889041,-0.586001741036914,-0.549173084559368,-0.583307615662023,-0.321011134446744,-0.287774133456785,-0.178104344897983,-0.286863816398009,-0.236561868614292,-0.27746084091788,0.128570325849073,0.176912174967195,0.0234024839755379,0.340182294647874,-0.129851772230488,0.133003384906308,0.0462723712215207,0.31474502551645,-0.061505969663334,0.312295234412985,0.011053760841584,0.0376147156761622,0.278601812249596,0.123348701745009
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12,0.121311944546697,-0.248796036082555,-0.274162721017093,0.0717753253354388,-0.527421248320647,-0.290817210928324,0.00627716920101537,-0.0188440394225747,0.07943761990715,0.0325677138407558,-0.116271284307952,-0.222510800079694,0.170481188730538,-0.0595624631915332,0.469300062317872,0.468503135144681,-0.0545393881625009,0.0559776821274438,0.440966474835061,0.435037317176504,-0.0454220515508508,-0.173709365716777,-0.338394839636002,-0.317193041411967,0.22777798489051,-0.118112371906597,0.0166257327706785,0.301757035819308,-0.138893473744385,-0.151502033092696,-0.0489235282813298,-0.355844992914455,0.18201221089642,0.119925918092217,-0.334922153275273,0.17866458712544,0.218496454690545,0.241970005717737,0.0933111463863113,-0.110538667552793,-0.229441381761687,-0.257255304611702,-0.235606186115765
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13,0.630257607328731,-0.595964637075649,-0.514034422218647,0.5879278950354,-0.537466360156708,-0.650237531600053,0.519698166756745,0.5486082278581,0.574582333647541,0.560024916336896,0.602241722678117,0.500788697034088,0.570370004323337,0.518526507478493,0.0694528437062276,0.0188673745123939,-0.405547821849655,-0.417607363715197,-0.0733274905853541,0.124790259217712,-0.371035054906822,-0.503126751312954,-0.655233846568273,-0.565015071081202,-0.125259851723202,-0.53429125834913,-0.430553253532661,-0.307593587740625,-0.526070419367216,0.482999459832202,0.488592749530094,0.141528713901183,0.47423532306108,0.532504694075468,0.253445542814148,0.629995634296252,0.293576985316435,0.606562607426747,0.570187952859734,-0.492959759273705,-0.589143562425864,-0.305170480564347,-0.610677858859855
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14,0.257485977609832,-0.0837766747199203,-0.51335295718316,0.218159225625526,-0.22698895666282,-0.471762008792735,0.510024514991764,0.321190674389828,0.400698187314892,0.366509833597455,0.493484380217163,0.295213295885741,0.401657799545205,0.339387995458576,0.18037443741906,-0.175784631792985,-0.202079139714086,-0.28120465923208,0.20401814770154,-0.13674416623761,-0.485470360861728,-0.353527313271901,-0.527111429297866,-0.539478993161802,0.150242379667651,-0.367952900970108,-0.411317378919297,-0.312915413590745,-0.366629133077395,0.0203246681775132,0.17115517998062,0.247768901977228,0.454818878290613,0.354614890621357,0.352792922547532,0.39068736512868,0.311039123175022,0.44025068533818,0.466010393186778,-0.0910059178386375,-0.415486167413588,-0.101990778055705,-0.338909298164134
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15,-0.0369048330145266,0.245220929173226,-0.254180469391229,-0.176292937422819,-0.149347636749524,-0.0481153116922323,0.163855630593142,0.223690161108917,0.276411954214624,0.311070220622691,0.259506511774952,0.203927797623936,0.241524269251686,0.158495732209728,0.162868229753016,-0.0658889142417574,0.079784897228473,-0.476255874750672,0.00243950116125174,-0.218360129091389,-0.466760780470627,-0.27125327470522,-0.425484459360583,-0.264418890283234,0.0862056339202486,-0.349158506212275,-0.226168710969963,-0.142957136794157,-0.369734796846281,-0.219798198033261,-0.286692611615975,0.00771549080497497,0.337685273080148,-0.199089077376835,-0.0284452244458481,0.338246669048272,0.442031874692168,-0.0580296081739902,0.247636266921925,0.191748474544294,-0.159851593610819,0.285041904290001,-0.372191527976342
