,M229-Ctrl-4-Day,M229-DDR-1,M229-DTPPy-2,M229-IFNy-4-Day,M229-MRDDR2-1,M229-MRDDR4-1,M229-PLX-AZD-11-Day,M229-PLX-AZD-14-Day,M229-PLX-AZD-4-Day,M229-PLX-AZD-7-Day,M229-PLX-AZD-IFNy-11-Day,M229-PLX-AZD-IFNy-14-Day,M229-PLX-AZD-IFNy-4-Day,M229-PLX-AZD-IFNy-7-Day,M238-DTPP-2,M238-DTPPy-2,M395-RDDR-1,M397-Ctrl-4-Day,M397-DTPP2-2,M397-DTPPy,M397-IFNy-4-Day,M397-PLX-AZD-11-Day,M397-PLX-AZD-14-Day,M397-PLX-AZD-4-Day,M397-PLX-AZD-7-Day,M397-PLX-AZD-IFNy-11-Day,M397-PLX-AZD-IFNy-14-Day,M397-PLX-AZD-IFNy-4-Day,M397-PLX-AZD-IFNy-7-Day,SK28-Ctrl-4-Day,SK28-IFNy-4-Day,SK28-PLX-AZD-11-Day,SK28-PLX-AZD-14-Day,SK28-PLX-AZD-4-Day,SK28-PLX-AZD-7-Day,SK28-PLX-AZD-IFNy-11-Day,SK28-PLX-AZD-IFNy-14-Day,SK28-PLX-AZD-IFNy-4-Day,SK28-PLX-AZD-IFNy-7-Day,SKMEL28-DDR-1,SKMEL28-DTPPy1-1,SKMEL28-MRDDR-1,SKMEL28-MRDDR2-1
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN,0.0363194126006155,0.172285437189032,0.192462146769893,0.110416107691563,0.0781615454062749,-0.133780961605797,-0.18081146934875,-0.239855845710024,-0.193275136861253,-0.113163065375693,0.180080589150722,0.0199695925483506,-0.0310550508625966,0.0499841171227482,0.466939473399946,0.384288640048011,-0.157188701504401,-0.202991184855799,0.361336809667275,0.359523778841244,0.0869846731577589,-0.381952253509082,-0.480193370181658,-0.410523783872016,-0.0656948139596125,-0.104266458298395,0.0339892168896165,0.159287574297446,-0.211462077069837,0.0181179510527614,0.0607648290463304,-0.288466398861231,-0.112025937137906,-0.219924074625543,-0.232360403481285,-0.0374628933786914,0.0453574412818003,-0.0510795999151697,-0.0164736924042411,0.150275584766503,-0.168578505471829,0.122071938813071,-0.270149864443456
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,0.0770120590205651,0.14338005608866,-0.00906566170282028,0.187558863783123,-0.0704846578683407,-0.161207786461014,-0.0501006153707577,-0.0301973265058328,-0.054721557711889,-0.136215838503975,0.0856062965317621,-0.144371824382975,0.0311203955337105,-0.0406469267030013,0.37430660485553,0.370978167977619,-0.235035019751698,-0.0842077762096311,0.255118219697297,0.107138915713013,-0.0162236288911858,-0.204047642559487,-0.326610201991036,-0.230228784271447,0.0725394357708481,-0.151876424489054,0.069488551818488,0.049224755700724,-0.182556273084344,-0.0817712259686756,0.132952977260526,-0.134489101661583,-0.125485196567751,-0.0681163674267135,-0.176985217826183,-0.0430004911134477,0.0200705293924638,-0.093061358479746,0.0167294086170772,-0.0455150948448906,-0.268634439683933,0.116946227982146,-0.279029368376068
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN,0.093532836222124,-0.0427694326477968,-0.0672010655311542,0.0240610675876517,0.141719329052626,-0.149877833801801,-0.125733181809064,-0.200977662893373,0.107377440333645,-0.00599103407118756,-0.0369181369561287,-0.228283102057065,0.045400083852066,-0.0184698470426746,0.364060682877987,0.2724926147015,-0.048376898890163,0.0753401242121853,0.417478582078545,0.272430615836278,0.13720746954718,-0.155861262173477,-0.344724284612432,-0.387159114185998,0.165625885650796,-0.241710449520779,-0.111449634737508,-0.115494878121121,-0.3502020145937,-0.0264213241767625,-0.0516771265884456,-0.284541479394344,0.000552184603449662,-0.0196180245710666,-0.263954075907834,-0.135346411881324,0.0753327327841399,-0.0490163672957915,-0.109787528101998,0.0692270619404237,-0.0195344712119224,-0.159820521179763,-0.0214986310772655
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,0.0636889746563584,0.0738758685770441,-0.0103114834117934,0.117905157661448,0.0899997050159558,-0.0834568297983711,-0.162664172345706,-0.220980343337143,-0.0747720420249624,-0.158114660923176,-0.15343308323156,-0.240797331183346,-0.156868905512102,-0.129937272557721,0.402152995902565,0.264405694911204,0.102719033428243,-0.185518199245029,0.32206073879281,0.19517115082349,-0.191541747059693,-0.0463315882142099,-0.259353216591032,-0.355252779853542,0.0913096194994639,-0.218342524949586,-0.114362179463226,-0.1220497392952,-0.263630055845532,-0.000731454991028335,-0.0490936612932558,-0.0444518260724339,0.0826136002850058,0.0827613482313346,0.01006326216804,0.0303746447931445,-0.0201784885270719,0.137037691902503,0.100992996403764,0.0850157387257809,-0.0789159986464647,0.102726387560673,0.00562922805094596
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN,-0.0286521233639998,0.0754097060463117,0.144385887927491,0.0811591114369463,0.340128361455224,-0.0453919769217121,-0.126184531639679,-0.174609316627331,-0.0202038048844835,0.00360837845430262,0.225642828649098,-0.0258255497205635,0.266528786422555,0.218603821993982,0.248079693708424,0.39822520846123,-0.150498493169883,0.133430970782497,0.308474230688792,0.389965064367829,0.267222823696459,-0.23607538670395,-0.427819357489936,-0.499899199557574,0.0824828581029747,-0.168733780685986,-0.0374012796867585,-0.147861366113197,-0.267745441980948,-0.153071237439953,-0.119381982345588,-0.362074029665069,-0.129701755372424,-0.327961286129819,-0.371011648085531,-0.160332625629083,0.130268019056237,-0.186428361281864,-0.171386144228622,0.191352661000858,-0.136055457919847,0.111514624356694,-0.13664151756443
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,-0.100223492800052,0.187279596567094,-0.0401608107547483,-0.0126274903371391,-0.059252778415921,-0.104148345393271,-0.0149483529528735,-0.0828263928863586,0.0175116905056519,-0.0438784755435828,0.0160258570836283,-0.205330805185003,0.00370691846368831,-0.107870627616793,0.420476979199171,0.344951939174569,-0.199555207859284,-0.152397751225461,0.389318107992101,0.175983522655823,-0.256813257290099,-0.149703144931895,-0.26182409763655,-0.211763354582602,0.082882839378424,-0.151399527907886,-0.098817505738017,0.0357735197918195,-0.112921845953306,-0.0349158355044893,-0.0776266302938272,0.0263136026247844,0.0819503436596835,0.00879056507035231,-0.00239402929773921,0.0320214875244951,0.209722914586633,-0.0177368615688592,0.00801141665136113,0.142506590046997,-0.30591624582981,0.214225815924475,-0.206887245279234
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN,0.0554004377906438,0.195588879523886,0.0566666961540333,0.147738851591809,0.0379397869957324,-0.144687966511862,-0.20029843990851,-0.206220845052563,-0.198023249383989,-0.194452319193554,0.12787731030564,0.0626476284274129,-0.00877063770420522,0.0528310819531329,0.367930750117379,0.362832210527811,-0.163408867889877,0.0441544649959332,0.346852044661546,0.226715953073807,0.162771548377913,-0.328947064622868,-0.369855259690184,-0.283773350138795,-0.0270811202870168,-0.172446572577235,0.00350187405701441,0.0372880651722199,-0.188689212639355,-0.00242773849533603,0.0386067207295075,-0.269264876711647,-0.0421737605477636,-0.272842576454944,-0.22611028824672,-0.077139716421108,0.068795492292071,-0.162652900325481,-0.154699332834489,0.14175170432278,-0.122384396424945,0.180901055652576,-0.130712063444006
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,-0.0135789763939364,0.296115212406405,0.0280937266648825,-0.141932033799735,0.35183152516551,0.21490008955196,-0.108768536790247,-0.10020400966624,0.0132604178635758,0.00710497903935484,-0.225651840918035,-0.234468743570243,-0.0302583294365647,-0.109762885600915,0.262983032414495,0.171608066033684,0.135482101270937,0.0146675263587482,0.100021180928179,-0.0459681028544539,-0.273276643852688,-0.226307287511605,-0.514907321525116,-0.439752382250367,-0.0396608417322277,-0.484498946557768,-0.343372785192584,-0.211551905633353,-0.44571881685522,0.0861651753143998,-0.0327801706503897,-0.183310279966294,0.254958376102293,-0.124462630590271,-0.00245547236903096,0.0169306332807488,0.328707999853074,-0.128753846223888,-0.0808171979390184,0.363737994242041,0.160496701773595,0.361900904705094,0.289812017792688
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN,0.0739419898527844,0.150372187441773,0.0517196858141628,0.119887794482966,-0.0748210709521072,-0.0677396718483676,0.0832223378685333,-0.0583102481867276,0.027035147805134,0.0612568593107749,0.10435511119584,0.0235204709104414,0.124921473240598,0.0582273403827411,0.0165200053939314,0.11948762156559,0.119204121285851,-0.195326560780139,-0.188236723534619,-0.0772732962029238,0.0133928778491028,-0.0312528284240725,-0.0717529788517266,-0.0726854049593819,-0.0147445064377013,0.118363682243302,0.0717045156808203,0.134896595245094,0.038089860318089,-0.153935955845605,-0.0535877520476488,0.0338293050195401,-0.0791954293706388,-0.12476063333906,-0.0673431530995986,-0.0481179659085848,-0.150491226232219,-0.130938734280988,0.00127371489243355,-0.098987593190779,-0.260084173246528,0.029586933131926,-0.08203624358928
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP,0.175866670680142,0.184938909244926,-0.143029126845716,0.0942564828236137,0.244609711961493,-0.0975555715686297,0.0669230566994468,-0.12157652557511,-0.0260071724367344,0.16837859158016,-0.0323441756102712,-0.370030443123345,-0.130133969093074,-0.0666384276995877,0.44855225455287,0.351315729282794,-0.100198533637707,0.186198543113814,0.398232454642529,0.362013771711249,-0.0974745857416267,-0.174307427795489,-0.481724485933231,-0.380636892845995,0.284924469549284,-0.307329954382626,-0.235817995096063,0.0441095377534934,-0.38351216165523,0.0917158442435646,-0.140996875963591,-0.365105956005489,0.135787968509439,-0.0133941783392741,-0.287457851697209,-0.180746760553448,0.118920709972845,0.00377171303127111,-0.162284015167971,0.157833185131528,-0.310503719549236,0.240623560550916,-0.187798562195825
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN,0.144687530187531,0.0369775278800641,0.169862761507477,0.0241838635122743,-0.118183916887119,-0.0619342895588255,0.0934909544155262,0.0402010996048904,0.051362548734139,0.144640612311615,0.074077250397262,0.080524378197364,-0.0413994921640691,-0.0841578971106402,0.0745936943646425,0.0181974593759008,-0.115199348016426,-0.00395228108311288,-0.0831446579635436,-0.160381203060522,0.161051565917112,-0.0339481685943349,0.178484385784821,0.0285216801632799,-0.0781217613913616,0.0795417241833986,0.0547448100714663,0.00530426203298126,0.00530934441200526,-0.0110695222708857,0.0559231788711297,-0.0259267491843411,-0.115514364637122,-0.0702269262890927,0.0452807155443853,-0.0645342749707921,-0.0750388644008651,-0.0026177588351057,-0.0544514648308634,-0.103385942492236,-0.0359818406076679,-0.104091264978064,0.153178358454722
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN,-0.129809826309178,0.297177812605235,0.0136621365214387,0.0919943565404419,0.209714585661753,0.0473433716671872,0.029809637228286,-0.207404357245972,0.141121638193129,0.0819773959177139,0.213928597241575,-0.079662061897599,0.16891985296035,0.0792162305531985,0.332523295313753,0.402829458864526,0.0480920415897508,-0.222937529979391,0.31520417347153,0.289196369745345,-0.176682731081924,-0.130813383578867,-0.371311652971373,-0.420411421651892,0.145044753757901,-0.272487938670506,-0.162102573861999,-0.103793244520707,-0.373659914936184,-0.167337579168587,-0.187555305865739,-0.289123240981838,-0.0838865996519058,-0.0822178426123447,-0.212393825882856,-0.0820282532008239,-0.0451818890452736,0.0599127625926031,-0.125693237274554,0.0406575230513572,-0.194145281131472,0.12403946016124,-0.121003050796147
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_UP,0.105961533161099,0.183842173789305,0.119609526890873,0.203464414917791,-0.111285429546078,-0.0379823279141965,0.095863307767828,0.174315737660597,0.0155687333983324,0.10423430451856,0.06695176892333,0.0287444738825882,0.17404057314763,0.0451706980766957,0.10727372011063,0.00145831822919321,0.0431412706986058,-0.157974231399498,-0.215734672908642,-0.117423278466393,0.142974614871692,-0.130731557340031,-0.210025343461754,-0.105073628187763,-0.209931237504663,0.11187541144442,0.164190636509891,0.124984716957976,0.0843051870486916,-0.180506332369852,-0.0121986503177818,-0.178311688807348,-0.0764885324516216,-0.226034951968975,-0.183733625912772,-0.170940624347407,-0.224910821321738,-0.215982493004805,-0.103173284689811,-0.0362891553763273,0.1416660945982,-0.112063677173155,0.100996071522025
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN,0.0892253956430823,0.0741534482507222,0.025468254224475,0.0529994409693566,0.262424477114026,0.00254264317136851,-0.241154341576135,-0.28434603049652,-0.0816523151115139,-0.137774645242413,-0.25743282743761,-0.387735537757164,-0.192916068193556,-0.313171203122805,0.382814149878406,0.248675323945121,0.239239309412631,-0.00215244944550938,0.358716161991629,0.291869933072397,-0.100818613787652,-0.128824482396239,-0.363300678007664,-0.465775728611159,0.067953866207993,-0.391449899500028,-0.286998017884291,-0.19525525116752,-0.354198955460224,0.266885025005237,0.0688754058522071,-0.26924901359428,0.161966751778634,-0.0292888255085001,-0.0521830598326398,0.172029209724568,0.185205530048235,0.15934759484821,0.110815225159472,0.165509807592871,-0.0927753353242515,0.202292660090316,0.142147523239247
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP,-0.117109098079448,0.0514133837071707,-0.0252347363308233,-0.0393885986917867,-0.0636884952065323,-0.167895496595647,-0.0301734550531242,-0.117631479192065,-0.213727802163938,-0.139407844737988,0.0613914462908282,0.0725515403480419,-0.0614046459993773,-0.0463463573083269,-0.105684760237831,0.0575884504632211,-0.0357821512554961,-0.239857966323289,-0.14251574120006,-0.0256762643491536,-0.0053356485059578,-0.211586411003417,-0.0658831245739053,-0.0230029792955578,-0.12580736299356,0.145039187327806,0.123819169233137,0.0970786218863917,0.148374000650393,-0.167672562636001,0.000939892543113746,0.0682708819912102,0.24178255957032,0.0843776856389794,0.0488275327269155,0.219726387407255,0.142076683432019,0.0978479404642554,0.171475149617906,0.101675788857971,0.0530420798378722,0.0740625314838031,0.0989131475102624
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN,0.0698140716177461,0.0290300550959365,0.0164051720001346,-0.0195724121210366,0.129390640350285,-0.138488365405305,-0.0428877580126956,-0.045717234875868,-0.0446055014942702,0.0939547563551907,-0.252959509521551,-0.158762946297933,-0.0471030980369133,-0.172539635980661,0.460386125146532,0.411189709919057,0.118162291837841,0.0406092360082724,0.391503445243288,0.255790960378703,0.0477398521948398,-0.0867181675661669,-0.213068199812604,-0.442322730009781,0.0807156851014162,-0.327901221215934,-0.115067556310785,-0.103169359254817,-0.343135460201698,-0.102232986820349,-0.158834457919095,-0.120783097559913,0.0956741043150965,0.0403068734531779,-0.0149859395644581,-0.0369228138280923,0.0371752872150623,-0.123779436879416,-0.192963670784765,0.0849640698289282,-0.377838847126665,0.112525367133853,-0.12024848808195
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP,-0.223499585804879,-0.00449001255065536,0.00173752754641107,-0.0116008317887824,-0.301220370512227,-0.345287790699463,-0.256544216651644,-0.226017678237624,-0.311874827538044,-0.2200538180644,0.231021016057425,0.0253481392017235,0.2131915910564,0.133804840768223,0.139027409832073,0.345774081319282,-0.264702316059047,-0.228399100033635,0.054758429744106,0.143019398540478,0.211747969944774,-0.294860974624333,-0.425040959004312,-0.314623656812182,-0.0579114271058,0.334043609727601,0.296413360248297,0.342598171569086,0.311919274353782,-0.0391022557036999,0.206483788612919,-0.0821493224694203,-0.0362614458833758,0.0146928167705505,-0.182143626055929,0.165362401139466,0.155179580218254,0.103316804853326,0.121110800387617,0.158029215301572,-0.0320994684496612,0.12684017457579,-0.21159992692525
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN,-0.131963367708495,0.35427610852733,0.0431671032972448,-0.0571354778722655,0.276627297895604,0.182747602918445,0.00555680099874778,-0.0901453796249076,-0.053590782021984,0.0359630910676961,0.157442343428998,0.0788934283940431,0.0674251325217005,0.169331159419153,0.229115146600992,0.250476717214596,0.179733055201779,-0.148388345192309,0.327805618766617,0.194384172315345,-0.121134765269509,-0.375292952267346,-0.481155303131864,-0.425235913807383,-0.213314505286331,-0.337961367891209,-0.188280599833238,-0.282784506313329,-0.397061271814636,-0.159301488971813,-0.0916369186268389,-0.104029225911857,0.0997828846629182,-0.165416714717206,-0.125236205016022,0.0872923586977747,0.217157698875943,-0.106995569955801,0.0536910745395032,0.309596931521113,-0.0797254306169376,0.163981871735069,0.0304799818663864
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP,-0.115927893302216,0.143674341477088,0.0397201397523639,-0.00170040248755149,-0.0865496835872192,-0.185337776561963,-0.108976945259905,-0.139387239658331,-0.0387528952937592,-0.0639166010140353,0.0430580322269231,-0.0294751641102299,0.153843588478026,0.0738717808323603,0.246618375468536,0.331746713351203,-0.139967195793043,-0.0719815782552942,0.299525129250389,0.266604785782386,-0.0960175625193423,-0.106161677878526,-0.3062349789678,-0.316997274457455,0.0300325944699479,0.0229853197817957,0.1394376488632,0.0913065627792597,-0.0583363149063717,-0.0369603227504272,0.0829930334720107,-0.267929582762824,-0.0684091252996335,-0.0747268249327224,-0.118369450179718,-0.0742189450703514,0.0505523399927919,-0.0183880356211275,-0.0667985565014925,0.148303649865628,-0.0955236076367072,0.196173155186537,-0.181218439499337
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN,-0.237594285796062,0.348652225346065,-0.10325962568287,-0.151865765774966,0.196649370259778,-0.0801115310067867,-0.164321946076005,-0.163684163286827,-0.202085318368222,-0.193271005730184,0.0195806917173352,-0.122135246529026,-0.0216083409643849,0.000218417573620372,0.0951640296318996,0.139798668190295,0.178683211419498,-0.0810816508904718,0.102805693893659,0.166220014563513,0.0629370210170487,-0.360730038705685,-0.417237933808756,-0.344457035277114,-0.154473732531123,-0.204491911969131,-0.129307876076221,-0.175589128676521,-0.300466675036682,0.0448951945118544,-0.0296357505472866,0.036248545692606,0.127875524659047,-0.0294419248594475,-0.0672566008057033,0.0958648469679374,0.307736018595967,0.0728336398587977,0.0349975514503453,0.371432319688968,0.110578007096289,0.261144484787451,0.0997639590080857
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP,0.147130771854606,0.245543772659621,0.272981445623515,0.264560742524651,0.0476361506981809,-0.123610923243179,-0.115725756806956,-0.108478403712644,-0.185637050341239,-0.0458014511173695,-0.00818828095520777,-0.0585413290020506,-0.115361408586974,-0.126829685272132,0.24624960707468,0.241409262415877,-0.21710692071946,0.0356774552317852,0.246999131734393,0.102271975486163,0.0761722459657823,-0.225884054235169,-0.283938296580702,-0.306290942835215,-0.0310593637033966,-0.182043907687045,-0.0184117264859485,-0.0730200696487446,-0.176415074127174,0.0911481987521738,0.203898364625018,-0.264435597738502,-0.0401248997034732,-0.135892945296876,-0.194466633824316,-0.013300100548515,-0.0094574381003443,-0.106590075342546,-0.0463216964478783,0.116277100685009,-0.18762781478947,0.248906827135683,-0.185938286741637
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP,-0.219311680761903,0.229827516271963,-0.137237300795946,-0.101115790704498,0.116112366286887,-0.0708150630948429,-0.172662662463879,-0.0483102706471814,-0.271313517844941,-0.143043842853732,0.0675306885516249,0.00952085183834106,-0.00381566047262827,0.0569788920758466,0.351441592760499,0.313361451298148,-0.0300529034134263,0.00132414119759286,0.348561162708256,0.146109647323351,0.0206959631425132,-0.280443772034359,-0.440138158499782,-0.40012034505654,0.0580003641409265,-0.0459227640790787,-0.00613168410004458,0.0872105368169951,-0.0460463359178262,-0.0318826668495109,-0.134591517681164,-0.0465359814676279,0.0994802395147669,0.111949089257539,0.0609725348385646,0.0793178359006137,0.247521890994603,0.00610022382017833,-0.0148966795249982,0.139034357442596,-0.186762782919898,0.0737205751451151,-0.208916991308499
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN,-0.194880808911606,0.342249235078528,0.139831254962642,-0.0634631594180896,0.263432908722073,0.0326093712443907,-0.0184938096162588,0.0281212143069094,0.0324415184964488,0.00323002687923477,0.24460571802917,-0.0261730039378575,0.299476862558487,0.262217257525205,0.305810366994126,0.280866462658212,-0.0488112260387074,-0.0859953564485948,0.314544181189969,0.201540865901005,0.0443263186273721,-0.240936518323063,-0.373650596501085,-0.542887927233443,0.195844095614026,-0.15822239439671,0.0713879635032025,-0.150070328805098,-0.21961245912173,-0.199147549904113,-0.0955898891473747,-0.410509374145483,-0.0781452025850262,-0.378295385731851,-0.348356986468882,-0.185301961790465,-0.0223754607611228,-0.289552615759626,-0.120104175704094,0.286243824472374,-0.0971546007174461,0.214106840155196,-0.0950434358444247
GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP,-0.0207693228489719,-0.0973270130835894,-0.0369553597985394,-0.0732989668511004,0.109431216144823,-0.0154761737410778,0.129650954171525,0.100583629019294,0.065800199830345,0.169204982723522,0.268006854186384,0.280554812851934,0.115723849235061,0.144260124442828,0.100495885695015,0.112920405087949,-0.0860197884609472,-0.178839084330438,0.0379897554896904,0.0967452653036569,-0.102427675044871,-0.106932399541466,-0.236336548370454,-0.115088160941219,0.0222575389493995,0.0777034758578558,0.119335124824484,0.0348892928069417,0.0304037755792952,-0.155980026436753,-0.128728627143113,-0.265301651407582,-0.164677297544495,-0.119196918957821,-0.136979816985673,0.0164322969106577,0.0191695181269857,-0.033420947784539,-0.122448248022955,-0.0133931538755513,-0.243611650316105,-0.00975034512757358,-0.246509524122058
GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN,0.143365061256957,0.0744549479136344,0.299782504834644,0.315178262437218,0.0512566942145356,-0.0979102135316152,-0.174145116533001,-0.0922107573173948,-0.0572677826829221,-0.0451649094644969,0.0960176073520022,0.049537202284627,0.194944281969353,0.0567379706182876,0.185920160242243,0.177325772282102,-0.156159299387577,-0.0228086256805466,0.191018685812177,0.191791168533697,0.218102449645175,-0.278721180820988,-0.250031799811012,-0.28870219097812,-0.0991700935468328,-0.108427950818424,0.036200109157138,-0.0711110342258636,-0.0964381772470741,0.0278935308786587,0.104249803986402,-0.23939145939747,-0.197727394402765,-0.202455884138408,-0.195638336979761,-0.094030492284511,-0.0808634818819221,-0.0690343495468197,-0.0196199935130787,0.184385332416473,-0.319213785236322,0.210390133436253,-0.354536159323486
GSE20727_CTRL_VS_H2O2_TREATED_DC_DN,-0.261706486483971,0.107412177822422,-0.169552281676621,-0.168018486351163,0.172292823754928,-0.0638095799100175,0.117852776735853,0.00305489073183568,-0.0715286864531316,0.0537219333989605,0.117137187336788,-0.0900906242216935,-0.00506951730421409,0.0733784313675756,0.345245581107743,0.270197765465377,-0.00100053674051953,-0.291593708540197,0.278837428240115,0.208009557402502,-0.162674006807786,-0.159771642635422,-0.435440207377657,-0.335316276611249,0.100975679951693,-0.207099498709349,-0.0309659499854097,0.0209713720547496,-0.165744174265182,-0.233845636431031,-0.188890951924834,-0.130642574318273,0.207112592082728,0.0329392520277476,-0.176631886933046,0.0298295003433569,0.271254326434545,0.0589579625610341,-0.104940581156966,0.255414682051539,0.0874751189906306,0.234022970929773,0.00865595659934545
GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_UP,-0.0193506021744764,0.257657725928228,0.225117918239879,0.0312067517153164,0.279596363052632,0.135325078561192,-0.060526710688851,-0.151432630364034,0.143877743359643,0.157767462538607,0.21536686982288,-0.00680858777216553,0.164846208169876,0.277499360189385,0.322923158513293,0.226298844988174,-0.304442831595545,0.0138969940918635,0.298527419067196,0.352085809622758,-0.00388051043650864,-0.186627297858586,-0.418587881932876,-0.399147379806442,0.0431426716131537,-0.302550137076259,-0.150760621463429,-0.239754347720121,-0.437678510080893,-0.159486388129151,-0.0340516299454649,-0.389309549935836,-0.120214387988307,-0.267853979443957,-0.357266881222882,-0.126856427154069,-0.185956231817318,-0.202640985740072,-0.0583981161245833,0.235246433818456,-0.0412628626588369,0.277833264176122,0.00559587275471191
GSE20727_CTRL_VS_H2O2_TREATED_DC_UP,0.00475571755837845,-0.0311614596292548,-0.0762109300218349,0.0630633280771045,-0.00551227390293865,-0.228745171539275,-0.0937014828515079,-0.255434438195376,-0.00471762587208477,0.057503384760585,0.208220920917209,0.115879113007792,0.296912117442136,0.175095839012278,0.23051113497965,0.276427640709705,0.137497934698102,0.0646768095737501,0.252500758196177,-0.0582302476709002,0.0608995683089215,-0.107785125469456,-0.417494603034731,-0.254502683143642,0.291806672199676,0.199569384541389,0.212533555267737,0.327268713794416,0.212570045646586,0.0264376258884192,-0.0363706282221653,-0.321969272997817,-0.0311692219577763,-0.128355794027168,-0.2995493615674,-0.272945714387643,0.0282708745450329,-0.206705596034265,-0.282144461959675,-0.0878526071419901,-0.207463167084754,0.0246917606975002,-0.161204880757958
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN,0.164281365451666,0.322195804615387,0.214296420357273,0.245241009201878,0.369102394754988,0.0999396428692476,0.134356163243117,0.0501072302417536,0.239969836743697,0.238995932905636,0.250324235020589,-0.0788046022046929,0.340040652352704,0.317206681003125,0.135135457703232,0.254988992104426,-0.0174357749344768,0.421909244572934,0.40966468731029,0.12739535999598,0.215983706109472,-0.0242269838287163,-0.411682385849176,-0.416173700632461,0.27716932020291,-0.292143726881044,-0.175175883703645,-0.200491006082874,-0.379455205629162,-0.0549653757746623,-0.157806548055122,-0.534632579064014,-0.287650279500273,-0.385599076544472,-0.424352466260626,-0.330527366386444,-0.23595848908317,-0.337454148329,-0.394495632855192,-0.117993386437404,-0.202819648720375,0.0860387110750298,-0.105875333788667
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN,0.0420839570313005,-0.0229065010972351,0.117949334415363,0.0122506426264839,-0.0615701935866263,0.205418173957926,0.0661709464829456,0.174509758620884,0.121110121361073,-0.0219193151491918,0.132676156472996,0.105883736112011,0.0145445480215489,-0.082690272678545,-0.13333608639144,-0.0285176797717897,0.0547438363359557,0.0596501046886173,-0.17182816767752,0.00616861410312305,0.0655819588291436,0.0204602484014986,0.141079393315513,0.12483801252653,-0.183802167490849,-0.0290862119516634,-0.101044829119205,-0.0461184106137918,-0.103622928717309,0.0135308439156773,0.0542742061304326,-0.0709530884790073,-0.0676437402978027,-0.0598454364709277,0.0542803917976065,0.0624012092550894,-0.0604833697661561,-0.101903018312122,-0.00589486089090691,0.0651092451304689,0.132166525636989,-0.179725880020549,0.0818824012304587
GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_DN,0.0826111275469586,-0.14942357225186,0.0890858536419254,0.11727969710321,0.077197401281574,-0.102740039435914,-0.0340567571128425,-0.0115475483283524,-0.0590239936194883,0.0212288260459456,0.0422892037625639,0.0196662771846937,0.104984544517437,-0.0455249800636183,0.0068788031496875,0.175235992081347,-0.12013682635274,-0.11094671663437,0.0703579855253997,0.282998382443026,-0.0720955155297184,0.0512332735126918,-0.231664720369477,0.00953464667079557,0.0630688924294822,0.116521054564805,0.128467572050681,0.240834453185978,0.190926627828113,-0.126443297452755,-0.106960758663742,-0.10733687142402,-0.129616524045605,-0.0706320915327331,-0.036409563901094,-0.0583862591210537,0.0363518337058408,-0.0185009493532245,0.149564502038769,-0.158417527901948,-0.0224060840417376,-0.236517556939139,-0.165474370069773
